participant,task1,task2,task3,task4,task5,task6,task7,task8
p1,3.33205438718496,0.848082041411666,0.930638797699003,0.102652967047456,0.643660841508754,0.0179852880343879,0.229503726595165,0.469580830053173
p2,1.93897406880943,43.6928370130881,0,11.7691027078449,98.1534040515131,81.188545995413,42.2693508450856,0
p3,23.3342128229587,13.599801725886,17.0092931568572,23.67352496967,37.8560322586157,32.1830471661018,28.7412317670757,39.974204027038
p4,19.2525839410288,9.76417892131798,2.7649316146807,4.6351648564591,36.2520124503596,7.0688591983556,4.45992291116574,8.82271522916914
p5,14.5779157772172,9.72532947303115,45.1550760932383,38.9091420364958,15.7839605998236,12.4804298664399,0.114842721492395,41.5374386252046
p6,13.8029285431194,24.4135358379963,31.0876572573074,33.4476887499682,18.5195906729002,34.2991457681684,35.5989839396919,24.3043731645165
p7,44.8201653880642,32.7329321435983,38.6669365672328,27.2580860138617,41.2604865771812,35.8107389686337,15.7944296496829,6.66569096171984
p8,6.5172495514101,5.73321714539386,8.76616999186239,11.003704561241,10.0249366107165,13.4402087799422,0,0
p9,7.04388841802705,10.72491099153,12.0120900906757,4.7446483014528,14.212619745663,14.1175213675214,15.2935754143965,15.2773922593259
p10,31.6584776165965,25.3150315031503,13.6956908304191,19.3041859984233,17.9924919556668,32.2886989553656,12.9868124034692,7.24719737289095
p11,13.1387454114284,20.3596420441543,11.4964539796702,14.0193200716097,18.7712719930776,17.4151239282296,16.850982098645,16.4697331329621
p12,0.46437757867661,0.161321725586182,0.130659450893121,0.12932373762397,0.0702941370296334,0.862587054123802,0.069432587786694,0.658300761160255
p13,24.4748616061272,6.18284676925675,6.70182377499451,16.796344883742,2.98821280662631,30.2318513372699,36.0228670670816,9.35500567136895
p14,0.0944863743734516,1.8522828157457,0.0152516522623284,0.175379504988444,0.844041104115558,0.341333333333333,0.370535052615977,1.44888182012142
p15,0.876492349083572,0.112292394906997,0.258252863238266,0.121878948486577,0.237643671594726,0.781396219352424,1.83848713181329,0.0939681403257562
p16,2.11339000233955,0.486935489004169,0.67149768935367,6.43125814355604,19.4586466165414,1.51884902567838,22.8061738228708,16.542483746324
p17,3.85612288708318,18.8589871222583,1.66370415329923,3.31521739130435,18.4323227769638,9.33466474351862,1.68292432487935,28.3067737828702
p18,33.7530547156526,0.350154917023895,0,0.509523976567159,0.150744781420067,34.9212350346566,0.778617612239322,0.841140051623617
p19,0.349676089517079,0.448633934872467,0.0441942070233434,1.62131941856131,0.318870498027795,0.00917757459647352,0.588857490172553,0
p20,0.00470455400828002,0,1.71116992763334,0.0565477592950379,0.138326252346606,1.61835068955812,0.180597613922434,0.297207160196928
p21,0.317124735729387,2.43604443525498,0.605075108957766,0.403889304412865,2.10893328307576,5.40448738512634,0.518655895388678,0.0519070431369156
p22,13.0411437009195,0.562462995855536,19.5643780663509,2.45123386839471,12.5812288167988,4.42705630850335,13.1592043552352,11.4012656288667
p23,8.15404730773802,3.2246734716277,7.82661904287564,3.97925179812723,13.7304241300533,7.64088592906513,6.86865142032715,12.9370299866182
p24,1.77177664034092,1.92078353759103,13.3461243284728,12.1332275971451,12.6891894995521,4.09658229324624,9.07753118529799,4.14092478184216
p25,1.46449295385466,4.97308223840267,6.90679578804922,3.7674942825566,4.03233089496975,5.81823217535808,4.99205218153914,10.8737137511693
p26,40.4590832153097,8.76636711626608,52.4809230317705,4.66795960676787,17.457402741598,56.2842143049448,38.7451814899444,14.9508570217501
p27,2.59293629564933,4.13717237421083,0.160002206926992,7.14955301003727,8.2370813339442,3.04389383133593,2.60102346920769,2.64314046352786
p28,0.164771791069369,0.338232689923853,0.146915292546361,2.02534471212459,0.0549161384801959,0.129198966408269,0.50938025402427,0.370483232025148
p29,11.1048066790954,49.7474590010601,4.56943828285021,14.7349203435122,9.11743253099927,13.4938619480187,7.96744484900407,67.6607466721418
p30,10.9903283485046,2.71114641249669,2.52085658111483,2.98545525642442,6.17842611888459,8.81458966565349,7.56007881223141,2.5462092614038
p31,3.5358959291605,19.0268875720563,5.14233439164828,10.1670056832567,18.6577421860993,6.59262300395428,5.00786358745137,7.68755788823711
p32,3.51976341824058,12.6145947928126,0.050585583108814,0.330224204854875,1.52537768769459,11.3750396951413,0.311802546934489,2.4707513312517
p33,7.40696012720649,0.0100751316963643,10.3019414662417,2.08589472799302,17.2845089531778,9.03539959808317,1.99676200755532,12.3703749156286
p34,13.5332715915585,9.6644456449967,10.3059749942407,43.1704602933738,13.9028557481084,15.2584904046309,14.9179916441531,52.5383452149492
p35,3.12984649952985,0.4552537090983,2.17784220039011,8.29546886154621,6.25051402253475,2.39202360726102,3.09825981282652,3.57006264424662
p36,12.4582102107284,8.42186956405384,7.06130658960848,18.3252721539757,25.6118739903069,24.2045578453822,37.2729367889543,10.9498230805303
p37,1.25658614176359,14.2089807723523,10.9958709649304,11.4834374357737,6.7415162941018,6.07992508149189,11.2982487491065,7.27854338169524
p38,1.89314021782517,5.40821163352369,1.92462554356579,0.672022337643899,2.48956135230997,5.02099972459378,0.276082166105215,2.55372899351957
p39,30.752244958045,78.7539571628212,81.6899185950452,73.8168809214923,78.8972134595163,76.456964242002,80.818888784784,61.4624034036641
p40,0.239858609661673,0,0.070453161694355,0,0,0.915655630241608,0.0908361759902593,0.462751371115174
p41,10.7376142339694,6.15260098594658,27.5213675213675,25.5133300215267,5.80117899249732,14.0740847175125,34.4828752356716,10.7673043949102
p42,16.1880090202583,12.4554946293097,14.0264285995202,13.7991249976529,10.4154969118473,7.4092859105222,13.1948155046334,15.0844326321589
p43,97.000300184399,42.5986503916107,59.1912814226461,72.7056366646598,5.1148357679642,0.968870729585954,94.9813277027559,97.0776215453784
p44,0.543598458834348,0.237974870840064,1.4669717511708,1.16372657633346,2.74610103651853,0.617719139221808,4.87525546220147,3.23715765793656
p45,0,0,0.742258612046752,0,0,0,0,0.937608155303149
p46,17.0398893416576,31.2864749733759,39.8921914357683,25.5874044421833,9.5389474963047,40.1101363898316,45.2021343945012,21.3515847379026
p47,6.35899208727049,11.8526739527097,11.004810261892,7.06053781957875,7.43824447087621,12.2922503136655,15.429930036042,8.52813740497626
p48,0.00159025491786333,0.311446411562826,0.069107306369966,0.200190542805803,0.776714110953611,0.0317533120468538,0.695859043937254,0.150798546850367
p49,20.1998604577885,6.50890509500422,8.73584439561583,9.93192440560862,23.3923443236759,6.66811373996093,11.4275702299141,24.79973163368
p50,7.98287927168965,19.262662269582,37.008012485849,19.7838230424984,17.4839784971478,30.189298385939,33.0586080586081,32.3800140016076
